-4.259960 0.000000
-4.249960 0.000000
-4.239960 0.000000
-4.229959 0.000000
-4.219959 0.000000
-4.209959 0.000000
-4.199959 0.000000
-4.189959 0.000000
-4.179958 0.000000
-4.169958 0.000000
-4.159958 0.000000
-4.149958 0.000000
-4.139957 0.000000
-4.129957 0.000000
-4.119957 0.000000
-4.109957 0.000000
-4.099957 0.000000
-4.089956 0.000000
-4.079956 0.000000
-4.069956 0.000000
-4.059956 0.000000
-4.049955 0.000000
-4.039955 0.000000
-4.029955 0.000000
-4.019955 0.000000
-4.009954 0.000000
-3.999954 0.000000
-3.989954 0.000000
-3.979954 0.000000
-3.969954 0.000000
-3.959955 0.000000
-3.949955 0.000000
-3.939955 0.000000
-3.929955 0.000000
-3.919955 0.000000
-3.909955 0.000000
-3.899955 0.000000
-3.889955 0.000000
-3.879955 0.000000
-3.869955 0.000000
-3.859955 0.000000
-3.849955 0.000000
-3.839955 0.000000
-3.829955 0.000000
-3.819955 0.000000
-3.809955 0.000000
-3.799955 0.000000
-3.789955 0.000000
-3.779955 0.000000
-3.769955 0.000000
-3.759955 0.000000
-3.749955 0.000000
-3.739955 0.000000
-3.729955 0.000000
-3.719955 0.000000
-3.709955 0.000000
-3.699955 0.000000
-3.689955 0.000000
-3.679955 0.000000
-3.669955 0.000000
-3.659955 0.000000
-3.649955 0.000000
-3.639955 0.000000
-3.629955 0.000000
-3.619955 0.000000
-3.609955 0.000000
-3.599955 0.000000
-3.589955 0.000000
-3.579955 0.000000
-3.569955 0.000000
-3.559955 0.000000
-3.549955 0.000000
-3.539955 0.000000
-3.529955 0.000000
-3.519955 0.000000
-3.509955 0.000000
-3.499955 0.000000
-3.489955 0.000000
-3.479955 0.000000
-3.469955 0.000000
-3.459955 0.000000
-3.449955 0.000000
-3.439955 0.000000
-3.429955 0.000000
-3.419955 0.000000
-3.409955 0.000000
-3.399955 0.000000
-3.389955 0.000000
-3.379955 0.000000
-3.369955 0.000000
-3.359955 0.000000
-3.349955 0.000000
-3.339955 0.000000
-3.329955 0.000000
-3.319955 0.000000
-3.309955 0.000000
-3.299955 0.000000
-3.289955 0.000000
-3.279955 0.000000
-3.269955 0.000000
-3.259955 0.000000
-3.249955 0.000000
-3.239955 0.000000
-3.229955 0.000000
-3.219955 0.000000
-3.209955 0.000000
-3.199955 0.000000
-3.189955 0.000000
-3.179955 0.000000
-3.169955 0.000000
-3.159955 0.000000
-3.149955 0.000000
-3.139955 0.000000
-3.129955 0.000000
-3.119955 0.000000
-3.109955 0.000000
-3.099955 0.000000
-3.089955 0.000000
-3.079955 0.000000
-3.069955 0.000000
-3.059955 0.000000
-3.049955 0.000000
-3.039955 0.000000
-3.029955 0.000000
-3.019955 0.000000
-3.009955 0.000000
-2.999955 0.000000
-2.989955 0.000000
-2.979955 0.000000
-2.969955 0.000000
-2.959955 0.000000
-2.949955 0.000000
-2.939955 0.000000
-2.929955 0.000000
-2.919955 0.000010
-2.909956 0.000157
-2.899956 0.000305
-2.889956 0.000453
-2.879956 0.000602
-2.869956 0.000751
-2.859956 0.000901
-2.849956 0.001052
-2.839956 0.001203
-2.829956 0.001355
-2.819956 0.001507
-2.809956 0.001660
-2.799956 0.001814
-2.789956 0.001968
-2.779956 0.002123
-2.769956 0.002278
-2.759956 0.002434
-2.749956 0.002591
-2.739956 0.002748
-2.729956 0.002906
-2.719956 0.003065
-2.709956 0.003224
-2.699956 0.003384
-2.689956 0.003545
-2.679956 0.003706
-2.669956 0.003868
-2.659956 0.004031
-2.649956 0.004194
-2.639956 0.004358
-2.629956 0.004523
-2.619956 0.004688
-2.609956 0.004854
-2.599956 0.005021
-2.589956 0.005188
-2.579956 0.005356
-2.569956 0.005525
-2.559956 0.005694
-2.549956 0.005865
-2.539956 0.006036
-2.529956 0.006207
-2.519956 0.006380
-2.509956 0.006553
-2.499956 0.006727
-2.489956 0.006901
-2.479956 0.007077
-2.469956 0.007253
-2.459956 0.007430
-2.449956 0.007607
-2.439956 0.007786
-2.429956 0.007965
-2.419956 0.008145
-2.409956 0.008326
-2.399956 0.008507
-2.389956 0.008689
-2.379956 0.008872
-2.369956 0.009056
-2.359956 0.009241
-2.349956 0.009427
-2.339956 0.009613
-2.329956 0.009800
-2.319956 0.009988
-2.309956 0.010177
-2.299956 0.010367
-2.289956 0.010557
-2.279956 0.010749
-2.269956 0.010941
-2.259956 0.011134
-2.249956 0.011328
-2.239956 0.011523
-2.229956 0.011719
-2.219956 0.011915
-2.209956 0.012113
-2.199956 0.012311
-2.189956 0.012510
-2.179956 0.012711
-2.169956 0.012912
-2.159956 0.013114
-2.149956 0.013317
-2.139956 0.013521
-2.129956 0.013726
-2.119956 0.013932
-2.109956 0.014138
-2.099956 0.014346
-2.089956 0.014555
-2.079956 0.014765
-2.069956 0.014975
-2.059956 0.015187
-2.049956 0.015400
-2.039956 0.015613
-2.029956 0.015828
-2.019956 0.016044
-2.009956 0.016260
-1.999956 0.016478
-1.989956 0.016697
-1.979956 0.016917
-1.969956 0.017138
-1.959956 0.017360
-1.949956 0.017583
-1.939956 0.017807
-1.929956 0.018032
-1.919956 0.018259
-1.909956 0.018486
-1.899956 0.018715
-1.889956 0.018944
-1.879956 0.019175
-1.869956 0.019407
-1.859957 0.019640
-1.849957 0.019874
-1.839957 0.020110
-1.829957 0.020346
-1.819957 0.020584
-1.809957 0.020823
-1.799957 0.021063
-1.789957 0.021304
-1.779957 0.021547
-1.769957 0.021791
-1.759957 0.022036
-1.749957 0.022282
-1.739957 0.022530
-1.729957 0.022778
-1.719957 0.023028
-1.709957 0.023280
-1.699957 0.023532
-1.689957 0.023786
-1.679957 0.024041
-1.669957 0.024298
-1.659957 0.024556
-1.649957 0.024815
-1.639957 0.025076
-1.629957 0.025338
-1.619957 0.025601
-1.609957 0.025866
-1.599957 0.026132
-1.589957 0.026399
-1.579957 0.026668
-1.569957 0.026939
-1.559957 0.027210
-1.549957 0.027484
-1.539957 0.027758
-1.529957 0.028035
-1.519957 0.028312
-1.509957 0.028591
-1.499957 0.028872
-1.489957 0.029154
-1.479957 0.029438
-1.469957 0.029723
-1.459957 0.030010
-1.449957 0.030299
-1.439957 0.030589
-1.429957 0.030881
-1.419957 0.031174
-1.409957 0.031469
-1.399957 0.031765
-1.389957 0.032063
-1.379957 0.032363
-1.369957 0.032665
-1.359957 0.032968
-1.349957 0.033273
-1.339957 0.033580
-1.329957 0.033888
-1.319957 0.034198
-1.309957 0.034510
-1.299957 0.034824
-1.289957 0.035140
-1.279957 0.035457
-1.269957 0.035776
-1.259957 0.036097
-1.249957 0.036420
-1.239957 0.036745
-1.229957 0.037072
-1.219957 0.037400
-1.209957 0.037731
-1.199957 0.038063
-1.189957 0.038398
-1.179957 0.038734
-1.169957 0.039073
-1.159957 0.039413
-1.149957 0.039756
-1.139957 0.040100
-1.129957 0.040447
-1.119957 0.040796
-1.109957 0.041146
-1.099957 0.041499
-1.089957 0.041854
-1.079957 0.042212
-1.069957 0.042571
-1.059957 0.042933
-1.049957 0.043297
-1.039957 0.043663
-1.029957 0.044032
-1.019957 0.044402
-1.009957 0.044775
-0.999957 0.045151
-0.989957 0.045529
-0.979957 0.045909
-0.969957 0.046291
-0.959957 0.046676
-0.949957 0.047064
-0.939957 0.047454
-0.929957 0.047846
-0.919957 0.048241
-0.909957 0.048639
-0.899957 0.049039
-0.889957 0.049441
-0.879957 0.049847
-0.869957 0.050255
-0.859957 0.050665
-0.849957 0.051079
-0.839957 0.051495
-0.829957 0.051913
-0.819957 0.052335
-0.809958 0.052759
-0.799958 0.053187
-0.789958 0.053617
-0.779958 0.054050
-0.769958 0.054486
-0.759958 0.054924
-0.749958 0.055366
-0.739958 0.055811
-0.729958 0.056259
-0.719958 0.056710
-0.709958 0.057164
-0.699958 0.057621
-0.689958 0.058082
-0.679958 0.058545
-0.669958 0.059012
-0.659958 0.059482
-0.649958 0.059956
-0.639958 0.060433
-0.629958 0.060913
-0.619958 0.061396
-0.609958 0.061884
-0.599958 0.062374
-0.589958 0.062868
-0.579958 0.063366
-0.569958 0.063867
-0.559958 0.064372
-0.549958 0.064881
-0.539958 0.065393
-0.529958 0.065909
-0.519958 0.066429
-0.509958 0.066952
-0.499958 0.067480
-0.489958 0.068012
-0.479958 0.068547
-0.469958 0.069087
-0.459958 0.069630
-0.449958 0.070178
-0.439958 0.070730
-0.429958 0.071286
-0.419958 0.071847
-0.409958 0.072411
-0.399958 0.072980
-0.389958 0.073554
-0.379958 0.074132
-0.369958 0.074714
-0.359958 0.075301
-0.349958 0.075893
-0.339958 0.076489
-0.329958 0.077090
-0.319958 0.077696
-0.309958 0.078307
-0.299958 0.078922
-0.289958 0.079543
-0.279958 0.080168
-0.269958 0.080799
-0.259958 0.081435
-0.249958 0.082076
-0.239958 0.082722
-0.229958 0.083374
-0.219958 0.084031
-0.209958 0.084693
-0.199958 0.085361
-0.189958 0.086035
-0.179958 0.086714
-0.169958 0.087399
-0.159958 0.088090
-0.149958 0.088787
-0.139958 0.089490
-0.129958 0.090199
-0.119958 0.090914
-0.109958 0.091635
-0.099958 0.092363
-0.089958 0.093097
-0.079958 0.093837
-0.069958 0.094584
-0.059958 0.095338
-0.049958 0.096098
-0.039958 0.096865
-0.029958 0.097639
-0.019958 0.098420
-0.009958 0.099208
0.000042 0.100003
0.010042 0.100806
0.020042 0.101616
0.030042 0.102433
0.040042 0.103259
0.050042 0.104091
0.060042 0.104932
0.070042 0.105781
0.080042 0.106637
0.090042 0.107502
0.100042 0.108375
0.110042 0.109256
0.120042 0.110146
0.130042 0.111045
0.140042 0.111952
0.150042 0.112869
0.160042 0.113794
0.170042 0.114728
0.180042 0.115672
0.190042 0.116625
0.200042 0.117588
0.210042 0.118560
0.220042 0.119543
0.230042 0.120535
0.240042 0.121537
0.250042 0.122550
0.260042 0.123574
0.270042 0.124608
0.280042 0.125652
0.290042 0.126708
0.300042 0.127775
0.310042 0.128854
0.320042 0.129944
0.330042 0.131045
0.340042 0.132159
0.350042 0.133284
0.360042 0.134422
0.370042 0.135572
0.380042 0.136736
0.390042 0.137912
0.400042 0.139101
0.410042 0.140303
0.420042 0.141519
0.430042 0.142749
0.440042 0.143993
0.450042 0.145252
0.460042 0.146524
0.470042 0.147812
0.480042 0.149115
0.490042 0.150433
0.500042 0.151766
0.510042 0.153116
0.520042 0.154481
0.530042 0.155863
0.540042 0.157262
0.550042 0.158678
0.560042 0.160111
0.570042 0.161562
0.580042 0.163031
0.590042 0.164518
0.600042 0.166024
0.610042 0.167549
0.620042 0.169094
0.630042 0.170658
0.640042 0.172243
0.650042 0.173848
0.660042 0.175474
0.670042 0.177121
0.680042 0.178790
0.690042 0.180482
0.700042 0.182196
0.710042 0.183933
0.720042 0.185694
0.730042 0.187479
0.740042 0.189289
0.750042 0.191123
0.760042 0.192984
0.770042 0.194870
0.780042 0.196784
0.790042 0.198725
0.800042 0.200693
0.810042 0.202690
0.820042 0.204717
0.830042 0.206773
0.840042 0.208859
0.850042 0.210977
0.860041 0.213126
0.870041 0.215308
0.880041 0.217524
0.890041 0.219773
0.900041 0.222058
0.910041 0.224377
0.920041 0.226734
0.930041 0.229128
0.940041 0.231560
0.950041 0.234031
0.960041 0.236543
0.970041 0.239096
0.980041 0.241691
0.990041 0.244329
1.000041 0.247011
1.010041 0.249739
1.020041 0.252514
1.030041 0.255336
1.040041 0.258207
1.050041 0.261129
1.060041 0.264103
1.070041 0.267129
1.080041 0.270210
1.090041 0.273347
1.100041 0.276542
1.110041 0.279795
1.120041 0.283110
1.130041 0.286487
1.140041 0.289928
1.150041 0.293436
1.160041 0.297011
1.170041 0.300657
1.180041 0.304375
1.190041 0.308167
1.200041 0.312035
1.210041 0.315983
1.220041 0.320012
1.230041 0.324125
1.240041 0.328324
1.250041 0.332613
1.260041 0.336994
1.270041 0.341470
1.280041 0.346044
1.290041 0.350720
1.300041 0.355501
1.310041 0.360391
1.320041 0.365393
1.330041 0.370511
1.340041 0.375750
1.350041 0.381113
1.360041 0.386605
1.370041 0.392232
1.380041 0.397997
1.390041 0.403906
1.400041 0.409965
1.410041 0.416179
1.420041 0.422554
1.430041 0.429097
1.440041 0.435815
1.450041 0.442714
1.460041 0.449801
1.470041 0.457086
1.480041 0.464575
1.490041 0.472279
1.500041 0.480205
1.510041 0.488365
1.520041 0.496768
1.530041 0.505325
1.540041 0.513667
1.550041 0.521768
1.560041 0.529639
1.570041 0.537289
1.580041 0.544727
1.590041 0.551962
1.600041 0.559003
1.610041 0.565856
1.620041 0.572530
1.630041 0.579031
1.640041 0.585366
1.650041 0.591541
1.660041 0.597563
1.670041 0.603436
1.680041 0.609167
1.690041 0.614760
1.700041 0.620220
1.710041 0.625552
1.720041 0.630760
1.730041 0.635850
1.740041 0.640824
1.750041 0.645686
1.760041 0.650441
1.770041 0.655092
1.780041 0.659642
1.790041 0.664094
1.800041 0.668452
1.810041 0.672718
1.820041 0.676896
1.830041 0.680988
1.840041 0.684997
1.850041 0.688925
1.860041 0.692774
1.870041 0.696548
1.880041 0.700248
1.890041 0.703876
1.900041 0.707434
1.910040 0.710925
1.920040 0.714351
1.930040 0.717712
1.940040 0.721011
1.950040 0.724250
1.960040 0.727431
1.970040 0.730554
1.980040 0.733621
1.990040 0.736635
2.000041 0.739595
2.010041 0.742504
2.020041 0.745364
2.030041 0.748174
2.040040 0.750937
2.050040 0.753654
2.060040 0.756325
2.070040 0.758952
2.080040 0.761537
2.090040 0.764079
2.100040 0.766581
2.110040 0.769043
2.120040 0.771465
2.130040 0.773850
2.140040 0.776197
2.150040 0.778508
2.160040 0.780784
2.170040 0.783025
2.180040 0.785232
2.190040 0.787406
2.200040 0.789548
2.210040 0.791658
2.220040 0.793736
2.230040 0.795785
2.240040 0.797804
2.250040 0.799794
2.260040 0.801756
2.270040 0.803690
2.280040 0.805597
2.290040 0.807477
2.300040 0.809331
2.310040 0.811159
2.320040 0.812963
2.330040 0.814742
2.340040 0.816497
2.350040 0.818229
2.360040 0.819937
2.370040 0.821623
2.380040 0.823287
2.390040 0.824929
2.400040 0.826550
2.410040 0.828150
2.420040 0.829729
2.430040 0.831288
2.440040 0.832828
2.450040 0.834348
2.460040 0.835850
2.470040 0.837332
2.480040 0.838797
2.490040 0.840243
2.500040 0.841672
2.510040 0.843084
2.520040 0.844479
2.530040 0.845857
2.540040 0.847218
2.550040 0.848564
2.560040 0.849893
2.570040 0.851208
2.580040 0.852507
2.590040 0.853790
2.600040 0.855060
2.610040 0.856314
2.620040 0.857555
2.630040 0.858781
2.640040 0.859994
2.650040 0.861193
2.660040 0.862379
2.670040 0.863552
2.680040 0.864712
2.690040 0.865859
2.700040 0.866994
2.710040 0.868117
2.720040 0.869227
2.730040 0.870326
2.740040 0.871413
2.750040 0.872489
2.760040 0.873553
2.770040 0.874606
2.780040 0.875648
2.790040 0.876679
2.800040 0.877700
2.810040 0.878710
2.820040 0.879710
2.830040 0.880700
2.840040 0.881680
2.850040 0.882650
2.860040 0.883611
2.870040 0.884561
2.880040 0.885503
2.890040 0.886435
2.900040 0.887358
2.910040 0.888272
2.920040 0.889177
2.930040 0.890074
2.940040 0.890961
2.950040 0.891841
2.960040 0.892712
2.970040 0.893575
2.980040 0.894429
2.990040 0.895276
3.000040 0.896114
3.010040 0.896945
3.020040 0.897769
3.030040 0.898584
3.040040 0.899392
3.050040 0.900193
3.060040 0.900987
3.070040 0.901773
3.080040 0.902552
3.090039 0.903325
3.100039 0.904090
3.110039 0.904849
3.120039 0.905601
3.130039 0.906346
3.140039 0.907085
3.150039 0.907817
3.160039 0.908543
3.170039 0.909263
3.180039 0.909976
3.190039 0.910684
3.200039 0.911385
3.210039 0.912080
3.220039 0.912770
3.230039 0.913453
3.240039 0.914131
3.250039 0.914804
3.260039 0.915470
3.270039 0.916131
3.280039 0.916787
3.290039 0.917437
3.300039 0.918082
3.310039 0.918722
3.320039 0.919357
3.330039 0.919986
3.340039 0.920610
3.350039 0.921230
3.360039 0.921844
3.370039 0.922454
3.380039 0.923058
3.390039 0.923658
3.400039 0.924253
3.410039 0.924844
3.420039 0.925430
3.430039 0.926011
3.440039 0.926588
3.450039 0.927160
3.460039 0.927728
3.470039 0.928292
3.480039 0.928851
3.490039 0.929406
3.500039 0.929957
3.510039 0.930504
3.520039 0.931046
3.530039 0.931585
3.540039 0.932120
3.550039 0.932650
3.560039 0.933177
3.570039 0.933700
3.580039 0.934219
3.590039 0.934734
3.600039 0.935245
3.610039 0.935753
3.620039 0.936257
3.630039 0.936757
3.640039 0.937254
3.650039 0.937747
3.660039 0.938237
3.670039 0.938723
3.680039 0.939206
3.690039 0.939685
3.700039 0.940161
3.710039 0.940634
3.720039 0.941103
3.730039 0.941569
3.740039 0.942032
3.750039 0.942491
3.760039 0.942948
3.770039 0.943401
3.780039 0.943852
3.790039 0.944299
3.800039 0.944743
3.810039 0.945184
3.820039 0.945622
3.830039 0.946057
3.840039 0.946490
3.850039 0.946919
3.860039 0.947345
3.870039 0.947769
3.880039 0.948190
3.890039 0.948608
3.900039 0.949024
3.910039 0.949436
3.920039 0.949846
3.930039 0.950253
3.940039 0.950658
3.950039 0.951060
3.960039 0.951459
3.970039 0.951856
3.980039 0.952251
3.990039 0.952643
4.000039 0.953032
4.010039 0.953419
4.020039 0.953803
4.030039 0.954185
4.040040 0.954565
4.050040 0.954942
4.060040 0.955317
4.070040 0.955689
4.080040 0.956059
4.090041 0.956427
4.100041 0.956793
4.110041 0.957156
4.120041 0.957518
4.130042 0.957877
4.140042 0.958233
4.150042 0.958588
4.160042 0.958940
4.170043 0.959291
4.180043 0.959639
4.190043 0.959985
4.200043 0.960329
4.210043 0.960671
4.220044 0.961011
4.230044 0.961349
4.240044 0.961685
4.250044 0.962019
4.260045 0.962351
4.270045 0.962681
4.280045 0.963009
4.290045 0.963336
4.300045 0.963660
4.310046 0.963982
4.320046 0.964303
4.330046 0.964622
4.340046 0.964939
4.350047 0.965254
4.360047 0.965567
4.370047 0.965879
4.380047 0.966188
4.390048 0.966496
4.400048 0.966803
4.410048 0.967107
4.420048 0.967410
4.430048 0.967711
4.440049 0.968010
4.450049 0.968308
4.460049 0.968604
4.470049 0.968899
4.480050 0.969192
4.490050 0.969483
4.500050 0.969773
4.510050 0.970061
4.520051 0.970347
4.530051 0.970632
4.540051 0.970916
4.550051 0.971197
4.560051 0.971478
4.570052 0.971757
4.580052 0.972034
4.590052 0.972310
4.600052 0.972584
4.610053 0.972857
4.620053 0.973128
4.630053 0.973399
4.640053 0.973667
4.650054 0.973934
4.660054 0.974200
4.670054 0.974464
4.680054 0.974727
4.690054 0.974989
4.700055 0.975249
4.710055 0.975508
4.720055 0.975766
4.730055 0.976022
4.740056 0.976277
4.750056 0.976530
4.760056 0.976783
4.770056 0.977034
4.780056 0.977284
4.790057 0.977532
4.800057 0.977779
4.810057 0.978025
4.820057 0.978270
4.830058 0.978513
4.840058 0.978756
4.850058 0.978997
4.860058 0.979236
4.870059 0.979475
4.880059 0.979713
4.890059 0.979949
4.900059 0.980184
4.910059 0.980418
4.920060 0.980651
4.930060 0.980882
4.940060 0.981113
4.950060 0.981342
4.960061 0.981571
4.970061 0.981798
4.980061 0.982024
4.990061 0.982249
5.000062 0.982473
5.010062 0.982695
5.020062 0.982917
5.030062 0.983138
5.040062 0.983357
5.050063 0.983576
5.060063 0.983794
5.070063 0.984010
5.080063 0.984226
5.090064 0.984440
5.100064 0.984653
5.110064 0.984866
5.120064 0.985077
5.130064 0.985288
5.140065 0.985497
5.150065 0.985706
5.160065 0.985913
5.170065 0.986120
5.180066 0.986325
5.190066 0.986530
5.200066 0.986734
5.210066 0.986937
5.220067 0.987138
5.230067 0.987339
5.240067 0.987539
5.250067 0.987738
5.260067 0.987937
5.270068 0.988134
5.280068 0.988330
5.290068 0.988526
5.300068 0.988721
5.310069 0.988914
5.320069 0.989107
5.330069 0.989299
5.340069 0.989490
5.350070 0.989681
5.360070 0.989870
5.370070 0.990059
5.380070 0.990247
5.390070 0.990434
5.400071 0.990620
5.410071 0.990805
5.420071 0.990990
5.430071 0.991173
5.440072 0.991356
5.450072 0.991538
5.460072 0.991720
5.470072 0.991900
5.480072 0.992080
5.490073 0.992259
5.500073 0.992437
5.510073 0.992615
5.520073 0.992791
5.530074 0.992967
5.540074 0.993142
5.550074 0.993317
5.560074 0.993491
5.570075 0.993663
5.580075 0.993836
5.590075 0.994007
5.600075 0.994178
5.610075 0.994348
5.620076 0.994517
5.630076 0.994686
5.640076 0.994854
5.650076 0.995021
5.660077 0.995188
5.670077 0.995354
5.680077 0.995519
5.690077 0.995683
5.700078 0.995847
5.710078 0.996010
5.720078 0.996172
5.730078 0.996334
5.740078 0.996495
5.750079 0.996656
5.760079 0.996816
5.770079 0.996975
5.780079 0.997133
5.790080 0.997291
5.800080 0.997448
5.810080 0.997605
5.820080 0.997761
5.830081 0.997916
5.840081 0.998071
5.850081 0.998225
5.860081 0.998378
5.870081 0.998531
5.880082 0.998683
5.890082 0.998835
5.900082 0.998986
5.910082 0.999137
5.920083 0.999286
5.930083 0.999436
5.940083 0.999584
5.950083 0.999732
5.960083 0.999880
5.970084 1.000000
5.980084 1.000000
5.990084 1.000000
